environment_step,critic_loss,actor_loss,temperature_loss,temperature,mean_absolute_residual,critic_gradient_norm,actor_gradient_norm
1453,0.25054579973220825,0.25878825783729553,-23.90607452392578,0.05388166755437851,0.07438898831605911,0.5993961095809937,0.10281440615653992
1454,0.16413378715515137,0.27764052152633667,-23.9936580657959,0.05386565253138542,0.07729461044073105,0.733173668384552,0.12310492247343063
1455,0.2873932123184204,0.29789334535598755,-24.169771194458008,0.05384964123368263,0.07516124099493027,0.7651222944259644,0.10601542890071869
1456,0.27021247148513794,0.3327314257621765,-23.927751541137695,0.05383363366127014,0.08163915574550629,0.3405418395996094,0.11552030593156815
1457,0.22160644829273224,0.2776199281215668,-23.824934005737305,0.053817640990018845,0.07555989921092987,0.3661263883113861,0.16288213431835175
1458,0.35124343633651733,0.34151560068130493,-23.905946731567383,0.05380167067050934,0.07740321010351181,0.5787095427513123,0.14985843002796173
1459,0.2601587176322937,0.3602437674999237,-23.85253143310547,0.053785715252161026,0.07600648701190948,0.5076549649238586,0.08623356372117996
1460,0.12214131653308868,0.3025428056716919,-23.99610137939453,0.05376976355910301,0.07843858748674393,0.9438497424125671,0.12245185673236847
1461,0.18987104296684265,0.2766406536102295,-23.95952796936035,0.053753819316625595,0.08038072288036346,0.8733355402946472,0.13388708233833313
1462,0.12666641175746918,0.24848970770835876,-24.246763229370117,0.05373786762356758,0.0797274261713028,0.9093111753463745,0.11442489922046661
1463,0.16936613619327545,0.3268755078315735,-23.39040184020996,0.05372195690870285,0.0823059231042862,0.8150272965431213,0.14071719348430634
1464,0.32379382848739624,0.3267799913883209,-24.000152587890625,0.05370604991912842,0.07643810659646988,0.44209861755371094,0.08735635876655579
1465,0.30458739399909973,0.2853502035140991,-23.579627990722656,0.05369017645716667,0.08050663024187088,0.740473210811615,0.16961455345153809
1466,0.2650502920150757,0.2540076971054077,-24.1556453704834,0.05367429181933403,0.07872767746448517,0.20669355988502502,0.1157134398818016
1467,0.18884235620498657,0.3168964982032776,-24.126476287841797,0.05365839973092079,0.07635359466075897,0.29739317297935486,0.11383538693189621
1468,0.2259456217288971,0.2409684658050537,-24.008079528808594,0.05364251136779785,0.0741792768239975,0.3012795150279999,0.1148572787642479
1469,0.27291351556777954,0.2660817801952362,-24.149805068969727,0.05362661927938461,0.08351144939661026,0.3326701819896698,0.1621612161397934
1470,0.3050087094306946,0.19923561811447144,-23.902833938598633,0.053610727190971375,0.07905104756355286,0.8800193667411804,0.116304412484169
1471,0.2530156970024109,0.24459797143936157,-24.1296443939209,0.05359483137726784,0.07376675307750702,0.3286001980304718,0.1547732800245285
1472,0.14549458026885986,0.2644839882850647,-23.953805923461914,0.053578950464725494,0.0795024186372757,0.3799290657043457,0.09338738769292831
1473,0.16821804642677307,0.27512505650520325,-24.128192901611328,0.053563062101602554,0.07956678420305252,0.5344300866127014,0.1481916308403015
1474,0.2562826871871948,0.2990039587020874,-24.108579635620117,0.05354717746376991,0.07280497252941132,0.3794881999492645,0.08925914019346237
1475,0.1799931675195694,0.2286791205406189,-24.053579330444336,0.05353129655122757,0.07945273816585541,0.3554418683052063,0.128395214676857
1476,0.27904701232910156,0.3507927358150482,-24.143871307373047,0.05351540818810463,0.07587353140115738,0.2722189724445343,0.10777096450328827
1477,0.28053373098373413,0.2556505501270294,-23.64997100830078,0.053499553352594376,0.07795194536447525,0.5056648254394531,0.11966181546449661
1478,0.28450411558151245,0.27972298860549927,-24.156543731689453,0.053483687341213226,0.07742564380168915,0.4719518721103668,0.06836496293544769
1479,0.1730910837650299,0.25721311569213867,-24.205617904663086,0.05346781387925148,0.0718345046043396,0.4238244593143463,0.1597685068845749
1480,0.20823433995246887,0.2968082129955292,-24.263896942138672,0.05345193296670914,0.07550997287034988,0.32880699634552,0.07673519849777222
1481,0.15414205193519592,0.3157043755054474,-24.52898597717285,0.053436029702425,0.07580924779176712,1.0214213132858276,0.12640081346035004
1482,0.35193097591400146,0.4054774045944214,-23.933122634887695,0.05342014506459236,0.07942882925271988,0.9775342345237732,0.11785253137350082
1483,0.20540297031402588,0.31255045533180237,-23.98849105834961,0.05340426787734032,0.07742861658334732,0.3409559428691864,0.09816190600395203
1484,0.15989655256271362,0.3578016459941864,-23.75334358215332,0.05338841676712036,0.07717064768075943,0.5668485164642334,0.13011868298053741
1485,0.156882643699646,0.2969999313354492,-24.15296173095703,0.053372573107481,0.07908864319324493,0.6803207397460938,0.13091140985488892
1486,0.28905561566352844,0.28414207696914673,-23.944576263427734,0.053356729447841644,0.07871440798044205,0.3750370144844055,0.09572365880012512
1487,0.31387847661972046,0.287977397441864,-24.563819885253906,0.05334087088704109,0.07218668609857559,0.4975612163543701,0.1526005119085312
1488,0.3027076721191406,0.22496098279953003,-24.464447021484375,0.05332498997449875,0.07613057643175125,0.4337342381477356,0.07099509984254837
1489,0.3349609076976776,0.3137989640235901,-23.910608291625977,0.0533091239631176,0.07662027329206467,1.1023279428482056,0.08091744035482407
1490,0.3229054808616638,0.31241902709007263,-24.480192184448242,0.05329323932528496,0.07750092446804047,0.5207903385162354,0.15863357484340668
1491,0.28540104627609253,0.3206331133842468,-23.99258041381836,0.05327737331390381,0.07295721769332886,0.575548529624939,0.18317380547523499
1492,0.1770089566707611,0.28225284814834595,-23.9172306060791,0.05326152220368385,0.08100155740976334,0.5689229965209961,0.16738541424274445
1493,0.18717795610427856,0.30977243185043335,-24.333044052124023,0.0532456636428833,0.07418446242809296,0.6174954175949097,0.10944540798664093
1494,0.21508288383483887,0.32646429538726807,-24.174667358398438,0.05322980880737305,0.07755311578512192,0.326730340719223,0.15506167709827423
1495,0.2311115562915802,0.2968839406967163,-24.06400489807129,0.053213972598314285,0.07716702669858932,0.2894223630428314,0.12907098233699799
1496,0.2518773078918457,0.3423975706100464,-23.863174438476562,0.053198155015707016,0.07957233488559723,0.3453524708747864,0.09809476137161255
1497,0.2437940537929535,0.3769656717777252,-24.629636764526367,0.053182315081357956,0.07792835682630539,0.3217388987541199,0.16569073498249054
1498,0.1982291340827942,0.37039801478385925,-24.133399963378906,0.05316648259758949,0.07562906295061111,0.4911370575428009,0.11688390374183655
1499,0.24609363079071045,0.285077840089798,-24.351070404052734,0.053150638937950134,0.07895416021347046,0.5506605505943298,0.12163516134023666
1500,0.20407113432884216,0.3184569478034973,-24.141477584838867,0.05313480272889137,0.07810672372579575,0.712433397769928,0.1196301206946373
1501,0.21615087985992432,0.25208190083503723,-23.858293533325195,0.0531189925968647,0.07820738852024078,0.3679679334163666,0.12913163006305695
1502,0.12884171307086945,0.2233918309211731,-24.11574935913086,0.053103189915418625,0.07692582905292511,0.3060508072376251,0.10895373672246933
1503,0.23445376753807068,0.23612080514431,-24.28036880493164,0.05308739095926285,0.08096728473901749,0.684295117855072,0.22458156943321228
1504,0.23943103849887848,0.21132361888885498,-23.89849090576172,0.05307161062955856,0.080159030854702,0.6947610974311829,0.13973231613636017
1505,0.16766825318336487,0.20497027039527893,-23.914308547973633,0.05305584892630577,0.08026577532291412,0.5917110443115234,0.11928489804267883
1506,0.20514068007469177,0.24891512095928192,-24.191848754882812,0.05304008722305298,0.07824496179819107,0.5138255953788757,0.1083475723862648
1507,0.3121228814125061,0.29777073860168457,-24.39940071105957,0.05302431061863899,0.08053942024707794,1.13661789894104,0.11198525130748749
1508,0.2073732316493988,0.28453293442726135,-24.243335723876953,0.053008534014225006,0.07681620866060257,0.6796659827232361,0.09173844754695892
1509,0.27961623668670654,0.3802264630794525,-24.343311309814453,0.05299274995923042,0.07801175117492676,0.3628724217414856,0.13470295071601868
1510,0.2684723138809204,0.44785764813423157,-24.045310974121094,0.05297698453068733,0.07255567610263824,0.31326934695243835,0.15654127299785614
1511,0.25044646859169006,0.31738507747650146,-23.661720275878906,0.05296126380562782,0.07603244483470917,0.6921969652175903,0.1390475034713745
1512,0.17740654945373535,0.3401276469230652,-24.253376007080078,0.05294553190469742,0.07936017960309982,0.5023471117019653,0.14156053960323334
1513,0.20560342073440552,0.32379183173179626,-24.251367568969727,0.05292979255318642,0.07488187402486801,1.111538290977478,0.12130213528871536
1514,0.2987523674964905,0.3581971228122711,-24.43329429626465,0.05291404575109482,0.07748039066791534,0.4265024662017822,0.1304137110710144
1515,0.31471678614616394,0.3960944414138794,-24.57650375366211,0.05289828032255173,0.07447139918804169,0.5593329668045044,0.0832003802061081
1516,0.30509233474731445,0.37459930777549744,-23.691883087158203,0.05288255587220192,0.07872766256332397,0.5590798854827881,0.07959481328725815
1517,0.1814725399017334,0.3257499933242798,-24.045690536499023,0.05286683514714241,0.07456198334693909,0.779201328754425,0.08911298215389252
1518,0.3952765464782715,0.38431790471076965,-23.949440002441406,0.05285114422440529,0.07839687168598175,0.7839186191558838,0.1265629231929779
1519,0.3548620939254761,0.3408823311328888,-23.887771606445312,0.05283547192811966,0.08093534409999847,1.0014976263046265,0.12397823482751846
1520,0.3037782311439514,0.2748355269432068,-23.988245010375977,0.052819814532995224,0.07793600112199783,0.320340633392334,0.09618394821882248
1521,0.21772891283035278,0.25642427802085876,-23.939708709716797,0.052804164588451385,0.07909001410007477,0.3472510874271393,0.1461694985628128
1522,0.2931864559650421,0.31682705879211426,-24.451629638671875,0.05278850719332695,0.07539062947034836,0.8610216379165649,0.11454922705888748
1523,0.223358154296875,0.20797698199748993,-24.22271728515625,0.05277283862233162,0.07369577139616013,0.5136853456497192,0.1491890698671341
1524,0.2453669011592865,0.32773974537849426,-24.00049591064453,0.05275718867778778,0.0781261995434761,0.49655646085739136,0.11123962700366974
1525,0.2528707683086395,0.2684522271156311,-24.40821647644043,0.05274152010679245,0.07590577751398087,0.5017935633659363,0.12642568349838257
1526,0.2624706029891968,0.2763111889362335,-24.02893829345703,0.05272586643695831,0.08068448305130005,0.5044592022895813,0.14464041590690613
1527,0.12711113691329956,0.31903406977653503,-23.788833618164062,0.052710242569446564,0.07637041807174683,0.3325363099575043,0.1774672120809555
1528,0.17313817143440247,0.3014029562473297,-24.438739776611328,0.05269460007548332,0.07938351482152939,0.24728867411613464,0.1418989896774292
1529,0.19176599383354187,0.33875560760498047,-24.063142776489258,0.052678972482681274,0.0791943371295929,0.5043951272964478,0.07565680891275406
1530,0.2196352183818817,0.25736865401268005,-24.49758529663086,0.052663326263427734,0.07806531339883804,0.49010762572288513,0.10743634402751923
1531,0.23200634121894836,0.3855811655521393,-24.108692169189453,0.05264768376946449,0.07518620043992996,0.3167310059070587,0.09405630826950073
1532,0.2436167299747467,0.3605134189128876,-24.443037033081055,0.052632033824920654,0.07737942039966583,0.4045599400997162,0.15339438617229462
1533,0.2250325083732605,0.3904968500137329,-23.85759162902832,0.052616413682699203,0.08135079592466354,0.9300896525382996,0.13773426413536072
1534,0.2748202383518219,0.37797725200653076,-24.0651798248291,0.05260079726576805,0.07790108025074005,0.3267597258090973,0.14567208290100098
1535,0.35305964946746826,0.4904167354106903,-24.167741775512695,0.0525851845741272,0.08011122792959213,0.6840001940727234,0.1161070317029953
1536,0.4095621407032013,0.40635547041893005,-23.862247467041016,0.05256960541009903,0.07919586449861526,1.0683131217956543,0.12912552058696747
1537,0.2480495721101761,0.44954973459243774,-23.799537658691406,0.05255405232310295,0.07840058207511902,0.7211981415748596,0.09418308734893799
1538,0.18943914771080017,0.30225881934165955,-24.13503646850586,0.052538491785526276,0.07916662842035294,0.4837494194507599,0.06742600351572037
1539,0.2989949584007263,0.4306798279285431,-23.949596405029297,0.05252294987440109,0.07796978205442429,0.36362424492836,0.09899978339672089
1540,0.1733100265264511,0.3711659610271454,-24.43484115600586,0.05250738561153412,0.07837139070034027,1.065995216369629,0.07706020772457123
1541,0.17484566569328308,0.2723565697669983,-24.26357650756836,0.05249182879924774,0.07927987724542618,0.5539390444755554,0.13270488381385803
1542,0.152899831533432,0.213459312915802,-24.259992599487305,0.05247626081109047,0.07806235551834106,0.6315292716026306,0.09554355591535568
1543,0.2913520336151123,0.32401296496391296,-24.199413299560547,0.052460700273513794,0.07771574705839157,0.4843735992908478,0.14506451785564423
1544,0.33980968594551086,0.25488048791885376,-24.12178611755371,0.05244514346122742,0.07338140159845352,0.903127908706665,0.1557142734527588
1545,0.264755517244339,0.3150815963745117,-24.089324951171875,0.052429601550102234,0.07780241966247559,0.36673423647880554,0.09999724477529526
1546,0.2124139666557312,0.345197468996048,-24.160140991210938,0.05241406708955765,0.07532785832881927,0.2578811049461365,0.08638858795166016
1547,0.2736172378063202,0.32030048966407776,-24.129940032958984,0.05239853635430336,0.07896244525909424,0.3338983654975891,0.11882935464382172
1548,0.3111307621002197,0.2297644168138504,-24.059494018554688,0.05238300934433937,0.07682151347398758,0.786676824092865,0.16413289308547974
1549,0.16996696591377258,0.30926424264907837,-23.954471588134766,0.052367500960826874,0.08018162846565247,0.45481541752815247,0.10630808770656586
1550,0.3608308732509613,0.38789722323417664,-23.974023818969727,0.05235200747847557,0.08200948685407639,0.8751862645149231,0.08887536823749542
1551,0.12800058722496033,0.279175728559494,-24.04766845703125,0.05233653262257576,0.07744278758764267,0.656136155128479,0.1507522314786911
1552,0.30871301889419556,0.4001905024051666,-23.88718032836914,0.05232107639312744,0.08238081634044647,0.5293688178062439,0.16452783346176147
1553,0.31086358428001404,0.3422274589538574,-24.201082229614258,0.05230560898780823,0.0814707800745964,0.3862147331237793,0.16281342506408691
1554,0.2262355536222458,0.3933575451374054,-24.465370178222656,0.05229012295603752,0.07331391423940659,0.19311879575252533,0.12706798315048218
1555,0.2507897615432739,0.33671650290489197,-24.162015914916992,0.052274640649557114,0.07685951143503189,0.31020018458366394,0.07491632550954819
1556,0.2074873149394989,0.434558629989624,-23.960174560546875,0.0522591769695282,0.08054958283901215,0.6855064630508423,0.08596044778823853
1557,0.24597114324569702,0.3978448808193207,-23.772823333740234,0.05224374309182167,0.08032871037721634,1.0104169845581055,0.12877750396728516
1558,0.18492025136947632,0.3326013684272766,-24.162811279296875,0.05222831293940544,0.08122560381889343,0.41243407130241394,0.19835655391216278
1559,0.2735360264778137,0.41565001010894775,-24.412338256835938,0.05221286043524742,0.07249854505062103,0.42353376746177673,0.13492482900619507
1560,0.23175159096717834,0.354515939950943,-24.148290634155273,0.05219741538167,0.07890495657920837,0.8196908831596375,0.05653543770313263
1561,0.2116878479719162,0.4027647376060486,-24.24330711364746,0.052181974053382874,0.07407142221927643,0.3210289478302002,0.1645229160785675
1562,0.18582937121391296,0.2828731834888458,-24.3726749420166,0.05216651037335396,0.07682576775550842,0.5379528403282166,0.1305829882621765
1563,0.3351905345916748,0.3155742585659027,-23.875831604003906,0.05215107649564743,0.08079276978969574,0.9717265367507935,0.11564288288354874
1564,0.3019362688064575,0.37445390224456787,-23.992015838623047,0.052135661244392395,0.07787159085273743,0.8683818578720093,0.11708279699087143
1565,0.21356122195720673,0.30395784974098206,-24.481983184814453,0.05212022736668587,0.07467151433229446,0.4800044596195221,0.14723707735538483
1566,0.1359511911869049,0.2501932978630066,-24.140689849853516,0.05210479721426964,0.08162250369787216,0.3402726948261261,0.17051492631435394
1567,0.3718806505203247,0.34682202339172363,-24.415185928344727,0.05208935588598251,0.07601416110992432,1.3569334745407104,0.08485619723796844
1568,0.3084234893321991,0.4002869129180908,-24.46222686767578,0.05207391083240509,0.07879053056240082,0.5014364123344421,0.14264097809791565
1569,0.2784583568572998,0.4237939715385437,-23.84614372253418,0.05205848067998886,0.08064169436693192,0.8186492919921875,0.09090286493301392
1570,0.2673448920249939,0.327629953622818,-24.09908103942871,0.052043065428733826,0.0749783143401146,0.2890040874481201,0.11921481043100357
1571,0.22450000047683716,0.41111478209495544,-24.455852508544922,0.05202764645218849,0.07461279630661011,0.6546146273612976,0.13089440762996674
1572,0.17015299201011658,0.4028642773628235,-24.322214126586914,0.05201221629977226,0.07484515011310577,0.40362510085105896,0.13651734590530396
1573,0.24704477190971375,0.3658043146133423,-24.492656707763672,0.051996778696775436,0.08126121014356613,0.3726412057876587,0.13872113823890686
1574,0.21167641878128052,0.3896966576576233,-24.204362869262695,0.05198134854435921,0.08064822107553482,0.42718422412872314,0.1470934897661209
1575,0.19887179136276245,0.43133753538131714,-24.260021209716797,0.051965922117233276,0.07782300561666489,1.2064621448516846,0.13597600162029266
1576,0.38475501537323,0.467939555644989,-24.881149291992188,0.05195046216249466,0.07180209457874298,1.068608045578003,0.12509597837924957
1577,0.3007265329360962,0.4970521628856659,-24.628414154052734,0.05193497985601425,0.07330098003149033,0.8042245507240295,0.09638940542936325
1578,0.2878134250640869,0.3587842285633087,-24.764978408813477,0.05191947892308235,0.06985446065664291,0.4974023103713989,0.17422591149806976
1579,0.22308996319770813,0.30907100439071655,-24.06064224243164,0.05190400779247284,0.08212300390005112,0.47965776920318604,0.11237554252147675
1580,0.236991748213768,0.42977195978164673,-24.452116012573242,0.05188852921128273,0.0793098732829094,0.37548086047172546,0.12335968017578125
1581,0.17239898443222046,0.3020097017288208,-24.22162628173828,0.05187306925654411,0.08083508908748627,0.7250263690948486,0.14564022421836853
1582,0.22098073363304138,0.28621816635131836,-23.9559326171875,0.051857635378837585,0.08022741973400116,0.34415051341056824,0.08907981961965561
1583,0.35364311933517456,0.37717485427856445,-24.10871696472168,0.05184222012758255,0.080297090113163,0.8914392590522766,0.11552423983812332
1584,0.2522764205932617,0.3675973415374756,-24.516231536865234,0.05182679742574692,0.07914740592241287,0.5958136320114136,0.12941515445709229
1585,0.16022248566150665,0.21735404431819916,-24.37322235107422,0.051811378449201584,0.08055071532726288,0.36116763949394226,0.15624172985553741
1586,0.28377270698547363,0.34415701031684875,-24.684268951416016,0.05179594084620476,0.07578936964273453,0.759268581867218,0.10971202701330185
1587,0.1922348588705063,0.3713616132736206,-24.458728790283203,0.05178050696849823,0.07407381385564804,0.4552760422229767,0.08789867162704468
1588,0.24585849046707153,0.40526914596557617,-23.964431762695312,0.05176510289311409,0.07924284040927887,0.5404589176177979,0.16556468605995178
1589,0.18512237071990967,0.3858286738395691,-24.18663215637207,0.051749713718891144,0.07810743153095245,0.5715510249137878,0.11462219059467316
1590,0.2721732258796692,0.36033445596694946,-24.569486618041992,0.051734305918216705,0.0765681117773056,0.5969536900520325,0.10947054624557495
1591,0.17806828022003174,0.3654371201992035,-23.82257080078125,0.05171893909573555,0.07810948044061661,0.5734730958938599,0.14198650419712067
1592,0.2708715796470642,0.4379749000072479,-24.1798095703125,0.05170359089970589,0.07468416541814804,0.40082764625549316,0.11607873439788818
1593,0.20975743234157562,0.3935542404651642,-24.338584899902344,0.05168824642896652,0.0754833072423935,0.19343768060207367,0.11048933863639832
1594,0.3267810344696045,0.3673834502696991,-24.425006866455078,0.05167289078235626,0.07466024905443192,0.7068656086921692,0.1404048204421997
1595,0.3287827968597412,0.39332401752471924,-24.13321876525879,0.05165755748748779,0.07507725805044174,1.1813288927078247,0.08668192476034164
1596,0.23378333449363708,0.40016430616378784,-24.451753616333008,0.05164221301674843,0.07678310573101044,0.5448772311210632,0.09670046716928482
1597,0.2844417989253998,0.5065279006958008,-24.686628341674805,0.05162684991955757,0.0763167217373848,0.4304148256778717,0.09312620013952255
1598,0.21222954988479614,0.4467566907405853,-24.356351852416992,0.05161149054765701,0.07382886856794357,1.0387029647827148,0.13254699110984802
1599,0.21927493810653687,0.3342355787754059,-24.42082977294922,0.05159613490104675,0.0760333240032196,0.5877109169960022,0.10795402526855469
1600,0.2807869017124176,0.4668915867805481,-24.338178634643555,0.05158078670501709,0.07534917443990707,0.6748824715614319,0.1168014258146286
1601,0.21677759289741516,0.3645528554916382,-23.834842681884766,0.05156547576189041,0.07683832943439484,0.7665573358535767,0.10278608649969101
1602,0.30212831497192383,0.3594334125518799,-23.986976623535156,0.051550187170505524,0.07717640697956085,0.6633539199829102,0.10054989904165268
1603,0.22397032380104065,0.34854447841644287,-23.78595542907715,0.05153493583202362,0.07967940717935562,0.35686585307121277,0.15981267392635345
1604,0.22950789332389832,0.32810351252555847,-24.118228912353516,0.051519688218832016,0.0780288353562355,0.3223278820514679,0.08110525459051132
1605,0.2052476704120636,0.2360834777355194,-24.365459442138672,0.05150444805622101,0.07787014544010162,0.4619602859020233,0.11746992915868759
1606,0.26334843039512634,0.4869363009929657,-23.88443374633789,0.05148923769593239,0.07485165446996689,0.6726562976837158,0.11909111589193344
1607,0.2277245819568634,0.3567579388618469,-24.048185348510742,0.05147402733564377,0.0762065052986145,0.38330724835395813,0.10389772802591324
1608,0.19747352600097656,0.3563511371612549,-23.778196334838867,0.051458850502967834,0.083344966173172,0.6936325430870056,0.08830831944942474
1609,0.2764427661895752,0.4235669672489166,-24.210466384887695,0.0514436736702919,0.07250119000673294,1.136888861656189,0.16611896455287933
1610,0.2212720513343811,0.3878437876701355,-23.92437171936035,0.05142851918935776,0.07678761333227158,0.3823142647743225,0.12524732947349548
1611,0.22092539072036743,0.4096176028251648,-24.3077449798584,0.051413364708423615,0.08054862916469574,0.5820098519325256,0.125349760055542
1612,0.15856368839740753,0.34697920083999634,-24.496440887451172,0.05139819160103798,0.07785458117723465,0.8516713976860046,0.12531083822250366
1613,0.2681835889816284,0.4376867711544037,-23.887094497680664,0.051383037120103836,0.07783006876707077,0.7036747932434082,0.1336839646100998
1614,0.25784263014793396,0.4008367955684662,-23.856502532958984,0.05136790871620178,0.08082365244626999,0.5896876454353333,0.1402939260005951
1615,0.25808969140052795,0.4467644989490509,-23.916555404663086,0.05135279893875122,0.07955217361450195,0.40222132205963135,0.19298961758613586
1616,0.33730003237724304,0.40701064467430115,-24.507755279541016,0.05133766680955887,0.0744960755109787,0.6890358924865723,0.10019062459468842
1617,0.29648274183273315,0.4310730993747711,-24.438980102539062,0.05132252722978592,0.07865507900714874,1.0366668701171875,0.10860724747180939
1618,0.17875733971595764,0.37317943572998047,-24.445972442626953,0.05130736902356148,0.07842870056629181,1.3450556993484497,0.10423386096954346
1619,0.2858920097351074,0.42427048087120056,-24.127559661865234,0.05129222944378853,0.07808402925729752,0.5152572989463806,0.11668002605438232
1620,0.14383114874362946,0.27414917945861816,-24.608524322509766,0.05127706751227379,0.07892509549856186,0.7598546743392944,0.10090558975934982
1621,0.26059791445732117,0.36221399903297424,-23.948299407958984,0.05126192048192024,0.08125125616788864,0.9388207793235779,0.13471996784210205
1622,0.41626229882240295,0.3830447494983673,-23.95108985900879,0.05124680697917938,0.07871340960264206,1.6428736448287964,0.180769681930542
1623,0.09861615300178528,0.31257641315460205,-23.85326385498047,0.05123170465230942,0.07594919204711914,0.4566493034362793,0.15289144217967987
1624,0.2668890953063965,0.29987460374832153,-24.44793701171875,0.051216598600149155,0.07996144890785217,1.0480111837387085,0.10564601421356201
1625,0.22618064284324646,0.362697571516037,-24.568729400634766,0.0512014701962471,0.07536861300468445,0.5086231231689453,0.1310250461101532
1626,0.36944323778152466,0.4946151673793793,-24.2910099029541,0.051186349242925644,0.08020130544900894,0.998271107673645,0.10662643611431122
1627,0.30816197395324707,0.3644615411758423,-23.942100524902344,0.05117124319076538,0.0787535011768341,0.5667626261711121,0.11705461144447327
1628,0.26098525524139404,0.4291062355041504,-24.320907592773438,0.051156140863895416,0.07957367599010468,0.6312906742095947,0.13028089702129364
1629,0.26833266019821167,0.43235138058662415,-24.391311645507812,0.051141031086444855,0.0721939355134964,0.3704957962036133,0.13245943188667297
1630,0.2011885643005371,0.3855147957801819,-24.028520584106445,0.051125939935445786,0.0807977169752121,0.6410835981369019,0.10275708138942719
1631,0.28836435079574585,0.4183429181575775,-24.680204391479492,0.051110826432704926,0.07557261735200882,0.36546188592910767,0.09351059794425964
1632,0.28001874685287476,0.4159768223762512,-24.072574615478516,0.05109573155641556,0.07745236158370972,0.757638156414032,0.11037226021289825
1633,0.2624889612197876,0.3836003541946411,-24.223392486572266,0.05108064040541649,0.07905788719654083,1.0542502403259277,0.11990556865930557
1634,0.2136973738670349,0.389390230178833,-24.613052368164062,0.05106552690267563,0.077652707695961,0.4519966244697571,0.11842204630374908
1635,0.1643846333026886,0.4329313039779663,-24.61737632751465,0.051050394773483276,0.08060114830732346,1.2539705038070679,0.09621479362249374
1636,0.22859758138656616,0.41638320684432983,-24.339229583740234,0.05103527009487152,0.0751880556344986,0.4299357235431671,0.09872008115053177
1637,0.16578006744384766,0.29051822423934937,-24.249258041381836,0.05102016031742096,0.07596179097890854,0.6736791729927063,0.1327127367258072
1638,0.1999512016773224,0.4074404835700989,-24.025999069213867,0.05100506544113159,0.07713660597801208,0.82862788438797,0.09719797968864441
1639,0.22327107191085815,0.4353809356689453,-24.39807891845703,0.05098997801542282,0.0766688734292984,0.2853710651397705,0.060067515820264816
1640,0.2207448035478592,0.3997022211551666,-24.249874114990234,0.05097489058971405,0.08347930014133453,0.4357404112815857,0.11214104294776917
1641,0.24678507447242737,0.4276778995990753,-24.145315170288086,0.05095982551574707,0.07758393883705139,0.6821833848953247,0.0895739197731018
1642,0.20514704287052155,0.23156243562698364,-24.34086036682129,0.05094476044178009,0.07820688933134079,0.8517782092094421,0.0788344070315361
1643,0.3205517530441284,0.2880440950393677,-24.408462524414062,0.05092969164252281,0.07843280583620071,1.0456790924072266,0.11864049732685089
1644,0.2736338973045349,0.32459262013435364,-24.327892303466797,0.05091462284326553,0.07664040476083755,0.9946804642677307,0.10512257367372513
1645,0.16060519218444824,0.4328671991825104,-24.329133987426758,0.05089956149458885,0.07954159379005432,0.4209986925125122,0.1213964894413948
1646,0.14462946355342865,0.3526109755039215,-24.386375427246094,0.050884492695331573,0.07628384232521057,0.44050753116607666,0.13532964885234833
1647,0.24167579412460327,0.3518234193325043,-23.94264030456543,0.050869449973106384,0.07739070057868958,0.38808301091194153,0.14291177690029144
1648,0.1974400281906128,0.41091257333755493,-24.023969650268555,0.05085443705320358,0.0769340842962265,0.4905315935611725,0.15374447405338287
1649,0.27992141246795654,0.3624807298183441,-24.606569290161133,0.05083940550684929,0.07674822211265564,0.7385259866714478,0.11925403028726578
1650,0.4232932925224304,0.5000205039978027,-24.343849182128906,0.050824377685785294,0.07695115357637405,0.6877123117446899,0.11822251975536346
1651,0.27473196387290955,0.4139679968357086,-24.045265197753906,0.05080936476588249,0.08175911009311676,0.4546516537666321,0.0805576741695404
1652,0.21019142866134644,0.3037264347076416,-24.49344825744629,0.05079434812068939,0.07372128963470459,0.4016331732273102,0.12901540100574493
1653,0.3269112706184387,0.5368815064430237,-24.049236297607422,0.05077934265136719,0.07686059176921844,0.68865966796875,0.13398846983909607
1654,0.23406292498111725,0.42744600772857666,-24.3668155670166,0.05076434463262558,0.07536067813634872,0.5258811712265015,0.12832479178905487
1655,0.25079572200775146,0.5424885749816895,-23.901765823364258,0.05074937641620636,0.07754725217819214,0.2927357852458954,0.09547725319862366
1656,0.21195268630981445,0.4683505594730377,-24.260107040405273,0.05073441192507744,0.0758560448884964,1.0901820659637451,0.07848136126995087
1657,0.2267785221338272,0.44171497225761414,-24.163854598999023,0.050719451159238815,0.07843142002820969,0.6059072017669678,0.10531891137361526
1658,0.259915292263031,0.4910621643066406,-24.34708595275879,0.05070449411869049,0.07980059832334518,0.7660018801689148,0.1160515621304512
1659,0.1891518086194992,0.35616129636764526,-23.46498680114746,0.05068959295749664,0.08317570388317108,0.7374824285507202,0.13359469175338745
1660,0.2687591314315796,0.5054168701171875,-23.63979148864746,0.05067472904920578,0.08239433914422989,0.7098867893218994,0.1140848845243454
1661,0.2245682328939438,0.37000125646591187,-24.54491424560547,0.05065983533859253,0.07421795278787613,1.3086706399917603,0.15355664491653442
1662,0.36487120389938354,0.42586207389831543,-24.703004837036133,0.05064491927623749,0.07619891315698624,0.9870989322662354,0.1328127384185791
1663,0.25510555505752563,0.45264554023742676,-24.236034393310547,0.05063001066446304,0.07879958301782608,0.5627440810203552,0.08776126801967621
1664,0.18212807178497314,0.36806613206863403,-24.409835815429688,0.0506150908768177,0.07574702054262161,0.6469724774360657,0.1336093693971634
